ID,Timestamp,ชั้น,เบอร์,หมวดงาน,หัวข้อ,ไฟล์,URL,สถานที่,Dynamic Fields,Combination,,,,
1760956270335-0gvd7u1mm,20/10/2568 17:31:10,-,C18,งานเสา,รูปแสดงบิลปูนคอนกรีต,--C18-รูปแสดงบิลปูนคอนกรีต-2025-10-20T10-31-04-372Z.jpg,https://drive.google.com/file/d/1Kx6e17M5PRQs_WtfWYnPzLxts4i-X8_c/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956278622-ax3dlgx4p,20/10/2568 17:31:18,-,C18,งานเสา,รูปแสดงการตรวจSLUMP,--C18-รูปแสดงการตรวจSLUMP-2025-10-20T10-31-14-214Z.jpg,https://drive.google.com/file/d/1rLsTgSQrpDiI-UNUaeNxp1utqsPjePz1/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956286776-baz1rifsv,20/10/2568 17:31:26,-,C18,งานเสา,รูปแสดงผิวคอนกรีตหลังรื้อไม้แบบ,--C18-รูปแสดงผิวคอนกรีตหลังรื้อไม้แบบ-2025-10-20T10-31-22-147Z.jpg,https://drive.google.com/file/d/1b2u6Hj80uGYmyYntiT5r23K8Qim77DJw/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956295186-z3at0bzmi,20/10/2568 17:31:35,-,C18,งานเสา,รูปแสดงภาพโดยรวมของเสาก่อนปิดแบบ,--C18-รูปแสดงภาพโดยรวมของเสาก่อนปิดแบบ-2025-10-20T10-31-30-279Z.jpg,https://drive.google.com/file/d/1t30bpbhe0ESzy1eQRlHeM1OqSD4TqadD/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956303244-rk9p8odkc,20/10/2568 17:31:43,-,C18,งานเสา,รูปแสดงระยะเหล็กปลอกช่วงเกิน0.80ม.-1.20ม.จากพื้นโครงสร้าง,--C18-รูปแสดงระยะเหล็กปลอกช่วงเกิน0.80ม.-1.20ม.จากพื้นโครงสร้าง-2025-10-20T10-31-38-506Z.jpg,https://drive.google.com/file/d/1QT0W0Cko6LD1yiiLHtyi6apbRgbZ2kfS/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956311407-vvvlk4k2i,20/10/2568 17:31:51,-,C18,งานเสา,รูปแสดงจุดทาบหรือจุดต่อเสาที่สูงจากพื้นโครงสร้าง,--C18-รูปแสดงจุดทาบหรือจุดต่อเสาที่สูงจากพื้นโครงสร้าง-2025-10-20T10-31-46-979Z.jpg,https://drive.google.com/file/d/1ZhSqwb7SAcfyI7KAhW8DFxnuiVe908AD/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956319388-0txut9f0f,20/10/2568 17:31:59,-,C18,งานเสา,รูปแสดงขนาดเหล็ก/รหัสเหล็กและSDข้างเหล็กเส้นของเหล็กหลัก,--C18-รูปแสดงขนาดเหล็ก/รหัสเหล็กและSDข้างเหล็กเส้นของเหล็กหลัก-2025-10-20T10-31-54-698Z.jpg,https://drive.google.com/file/d/1NVh-Z6-buDo28Qcfho23uQVfgihWyK0S/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1760956329109-nv1u04bk2,20/10/2568 17:32:09,-,C18,งานเสา,จุดรอยต่อพื้นโครงสร้างบริเวณในเสาและรอบเสาที่จะเทคอนกรีต,--C18-จุดรอยต่อพื้นโครงสร้างบริเวณในเสาและรอบเสาที่จะเทคอนกรีต-2025-10-20T10-32-02-859Z.jpg,https://drive.google.com/file/d/1lBrjCmbFVP0u0OtBBkxcWYiM0fiDS2jq/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""เสาเบอร์"":""C18"",""ชั้น"":""ชั้น .1"",""Gridline"":""G/21""}",,,,,
1761176360159-pscawttrr,23/10/2568 06:39:20,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง ขนาดและจำนวนเหล็กเสริมทั่วไปของพื้นอัดแรง,--ชั้น 3B-รูปแสดง ขนาดและจำนวนเหล็กเสริมทั่วไปของพื้นอัดแรง-2025-10-22T23-39-15-237Z.jpg,https://drive.google.com/file/d/1vBe99F-446XRa_AWMmfj9QAidhw7Mggb/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761176369678-7eqfpr68r,23/10/2568 06:39:29,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],"รูปแสดง ขนาดและจำนวนเหล็กเสริมบริเวณหัวเสาล่าง-บน,แกนX,Yของพื้นอัดแรง","--ชั้น 3B-รูปแสดง ขนาดและจำนวนเหล็กเสริมบริเวณหัวเสาล่าง-บน,แกนX,Yของพื้นอัดแรง-2025-10-22T23-39-23-082Z.jpg",https://drive.google.com/file/d/1_542-Vz0Rq2JafQRzND_Cf4fBBBvgsTQ/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761176379764-ysrk19rx9,23/10/2568 06:39:39,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  เหล็กกันแตกร้าวบริเวณมุมพื้นที่เป็นมุมฉากในครบถ้วนทุกจุด,--ชั้น 3B-รูปแสดง  เหล็กกันแตกร้าวบริเวณมุมพื้นที่เป็นมุมฉากในครบถ้วนทุกจุด-2025-10-22T23-39-33-892Z.jpg,https://drive.google.com/file/d/1RCvJJBLfPfggcOUipTu0jBZw930-kDGv/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761176387020-5jx0mmjtl,23/10/2568 06:39:47,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  เหล็กเสริมรับหัวAnchorageและDead end,--ชั้น 3B-รูปแสดง  เหล็กเสริมรับหัวAnchorageและDead end-2025-10-22T23-39-42-206Z.jpg,https://drive.google.com/file/d/1ghjo9wsVJ792DU7LGn-GEriVpKQXfdsn/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761176527275-h7jovqito,23/10/2568 06:42:07,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  แสดงการเสริมเหล็กกันร้าวบริเวณBlockout และSleeve ท่อของห้องน้ำ,--ชั้น 3B-รูปแสดง  แสดงการเสริมเหล็กกันร้าวบริเวณBlockout และSleeve ท่อของห้องน้ำ-2025-10-22T23-42-02-770Z.jpg,https://drive.google.com/file/d/1TXpE58e5Ce54YLA9-80UdgUm3zmtSscs/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761176534751-is26jdz0r,23/10/2568 06:42:14,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง การติดตั้งเหล็กพื้นบริเวณ Pour Strip,--ชั้น 3B-รูปแสดง การติดตั้งเหล็กพื้นบริเวณ Pour Strip-2025-10-22T23-42-09-864Z.jpg,https://drive.google.com/file/d/1ROy1qq5eT7cwrO65qErkOi4TEqz2HMiS/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761177110989-qh8kg5c2d,23/10/2568 06:51:50,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  การติดตั้งพื้น Post-tension ทั่วไปก่อนเทคอนกรีต,--ชั้น 3B-รูปแสดง  การติดตั้งพื้น Post-tension ทั่วไปก่อนเทคอนกรีต-2025-10-22T23-51-46-230Z.jpg,https://drive.google.com/file/d/1iHC9KouygbZ2iYl_88iQ-TkWxIZ80ALu/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761177150646-eb0o0r2x6,23/10/2568 06:52:30,-,ชั้น 3B,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  ปูนซิเมนต์ปอร์ตแลนด์โครงสร้างที่มาใช้สำหรับปิดหัวAnchorageหลังดังลวด,--ชั้น 3B-รูปแสดง  ปูนซิเมนต์ปอร์ตแลนด์โครงสร้างที่มาใช้สำหรับปิดหัวAnchorageหลังดังลวด-2025-10-22T23-52-25-863Z.jpg,https://drive.google.com/file/d/1IuTtsitF1ldIYbeSmFw4aj5iFiGCY59x/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3B""}",,,,,
1761177214140-iqogjr0a5,23/10/2568 06:53:34,-,ชั้น 3A โซน 2,งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  ปูนซิเมนต์ปอร์ตแลนด์โครงสร้างที่มาใช้สำหรับปิดหัวAnchorageหลังดังลวด,--ชั้น 3A โซน 2-รูปแสดง  ปูนซิเมนต์ปอร์ตแลนด์โครงสร้างที่มาใช้สำหรับปิดหัวAnchorageหลังดังลวด-2025-10-22T23-53-29-228Z.jpg,https://drive.google.com/file/d/1taV_3Fiw69_vj8midub-C1ZI4ICzCyHp/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""งานพื้นคอนกรีตอัดแรง [PTS]เบอร์"":""ชั้น 3A โซน 2""}",,,,,
1761355560180-9ij8ygnu9,25/10/2568 08:26:00,-,ชั้น 5-6,กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงภาพโดยรวมของเหล็กเสริมทั่วไปก่อนเทคอนกรีต SilpForm,--ชั้น 5-6-รูปแสดงภาพโดยรวมของเหล็กเสริมทั่วไปก่อนเทคอนกรีต SilpForm-2025-10-25T01-25-54-508Z.jpg,https://drive.google.com/file/d/1JFE_6UO-cRGajz2YcRXWpr7Xx2lzGitS/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""กำแพงลิฟต์และผนังบันได CORE ST-1เบอร์"":""ชั้น 5-6""}",,,,,
1761358988426-faa57j5ll,25/10/2568 09:23:08,-,ชั้น 5-6,กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงระยะเหล็กปลอกแนวนอนและเหล็กปลอกมุมผนัง,--ชั้น 5-6-รูปแสดงระยะเหล็กปลอกแนวนอนและเหล็กปลอกมุมผนัง-2025-10-25T02-23-02-011Z.jpg,https://drive.google.com/file/d/1KDnXBwSECBGYf7X5SzjPKUY338WIs9pn/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""กำแพงลิฟต์และผนังบันได CORE ST-1เบอร์"":""ชั้น 5-6""}",,,,,
1761358996526-r9ta4vxxi,25/10/2568 09:23:16,-,ชั้น 5-6,กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงระยะเหล็กปลอกแนวนอนและเหล็กปลอกมุมผนัง,--ชั้น 5-6-รูปแสดงระยะเหล็กปลอกแนวนอนและเหล็กปลอกมุมผนัง-2025-10-25T02-23-12-040Z.jpg,https://drive.google.com/file/d/1CS1JvAv7Tvnz5cGg3UaTf7mWlSaAa53d/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""กำแพงลิฟต์และผนังบันได CORE ST-1เบอร์"":""ชั้น 5-6""}",,,,,
1761359003592-trggf67jp,25/10/2568 09:23:23,-,ชั้น 5-6,กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงการเสริมเหล็กมุมกำแพงที่มูมฉากในแนวนอน,--ชั้น 5-6-รูปแสดงการเสริมเหล็กมุมกำแพงที่มูมฉากในแนวนอน-2025-10-25T02-23-19-100Z.jpg,https://drive.google.com/file/d/1TBIfvWhHa7Ihjmll02LDzdIH1dHnAwLr/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""กำแพงลิฟต์และผนังบันได CORE ST-1เบอร์"":""ชั้น 5-6""}",,,,,
1761359011341-z4ny9lejs,25/10/2568 09:23:31,-,ชั้น 5-6,กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงการเสริมเหล็กมุมกำแพงที่ตำแหน่ง3ทางในแนวนอน,--ชั้น 5-6-รูปแสดงการเสริมเหล็กมุมกำแพงที่ตำแหน่ง3ทางในแนวนอน-2025-10-25T02-23-26-365Z.jpg,https://drive.google.com/file/d/1RT7l0xKorVky2pK-xRPQdD04Z7YZ_q-k/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""กำแพงลิฟต์และผนังบันได CORE ST-1เบอร์"":""ชั้น 5-6""}",,,,,
1761359018754-86qp7byko,25/10/2568 09:23:38,-,ชั้น 5-6,กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงขนาดเหล็ก/รหัสเหล็กและSDข้างเหล็กเส้นของเหล็กหลัก,--ชั้น 5-6-รูปแสดงขนาดเหล็ก/รหัสเหล็กและSDข้างเหล็กเส้นของเหล็กหลัก-2025-10-25T02-23-34-142Z.jpg,https://drive.google.com/file/d/1KRSApTExkU3hCqdeBbWPSxsjDlwTgVet/view,แนบจากแกลลอรี,"{""อาคาร"":""-"",""กำแพงลิฟต์และผนังบันได CORE ST-1เบอร์"":""ชั้น 5-6""}",,,,,
